timestamp,low,high,open,close,volume
2017-09-03 20:00:00,337.35,347.68,343.61,341.77,299.63756
2017-09-04 00:00:00,328.27,344.55,339.29,329.62,348.0023
2017-09-04 04:00:00,270.38,339.26,329.62,275.01,1369.08087
2017-09-04 08:00:00,270.0,314.27,284.51,289.93,2246.11858
2017-09-04 12:00:00,267.94,298.18,286.35,269.54,1435.02347
2017-09-04 16:00:00,268.2,302.55,268.93,296.43,660.72272
2017-09-04 20:00:00,282.36,312.92,299.04,283.77,678.86267
2017-09-05 00:00:00,235.55,298.74,286.81,271.12,2602.05439
2017-09-05 04:00:00,268.11,297.25,269.61,296.52,1541.68659
2017-09-05 08:00:00,282.52,299.64,296.56,295.98,1497.65197
2017-09-05 12:00:00,289.1,304.99,295.79,291.66,1281.64552
2017-09-05 16:00:00,285.94,321.52,290.07,318.26,677.80125
2017-09-05 20:00:00,309.76,320.45,318.71,312.09,743.57952
2017-09-06 00:00:00,312.09,333.12,313.29,325.73,1625.39279
2017-09-06 04:00:00,314.76,328.06,325.55,318.53,886.19577
2017-09-06 08:00:00,319.02,335.02,320.31,335.02,1046.05074
2017-09-06 12:00:00,321.01,335.24,331.73,335.0,1719.35362
2017-09-06 20:00:00,335.0,336.34,335.0,335.0,209.31696
2017-09-07 00:00:00,320.35,335.01,335.01,326.59,695.13817
2017-09-07 04:00:00,321.31,330.45,326.59,323.57,257.51863
2017-09-07 08:00:00,320.17,332.53,323.57,329.94,470.73116
2017-09-07 12:00:00,327.79,338.38,329.94,337.0,963.8723
2017-09-07 16:00:00,328.81,342.5,337.0,333.52,522.99046
2017-09-07 20:00:00,329.15,338.35,334.77,334.49,193.64673
2017-09-08 00:00:00,326.79,335.1,334.49,330.0,380.72444
2017-09-08 04:00:00,324.72,331.68,329.35,329.57,297.62059
2017-09-08 08:00:00,329.57,333.76,329.57,331.53,288.20259
2017-09-08 12:00:00,272.0,331.57,330.1,294.05,2343.12862
2017-09-08 16:00:00,280.8,310.46,294.06,294.06,899.60081
2017-09-08 20:00:00,281.52,306.9,294.06,302.99,706.47988
2017-09-09 00:00:00,286.96,302.0,300.01,292.31,794.06721
2017-09-09 04:00:00,281.66,306.42,292.31,299.68,471.38503
2017-09-09 08:00:00,295.0,303.0,301.0,303.0,233.06016
2017-09-09 12:00:00,295.01,307.0,300.83,298.98,521.54298
2017-09-09 16:00:00,285.17,298.98,298.61,298.76,372.28872
2017-09-09 20:00:00,294.56,302.77,298.62,296.74,348.24412
2017-09-10 00:00:00,281.51,299.0,296.72,290.58,564.96572
2017-09-10 04:00:00,261.03,291.0,285.67,276.86,1045.20535
2017-09-10 08:00:00,265.0,287.05,276.86,280.22,1134.57261
2017-09-10 12:00:00,279.98,288.0,281.8,283.2,483.87901
2017-09-10 16:00:00,283.0,302.78,283.13,302.78,608.61377
2017-09-10 20:00:00,291.87,302.78,302.78,293.5,319.21453
2017-09-11 00:00:00,285.21,304.98,293.51,301.76,2013.88975
2017-09-11 04:00:00,286.82,304.89,301.73,293.96,1475.9681
2017-09-11 08:00:00,288.98,297.36,293.35,294.46,385.84526
2017-09-11 12:00:00,292.16,300.97,293.44,299.2,552.72849
2017-09-11 16:00:00,294.77,301.99,299.2,295.56,247.92173
2017-09-11 20:00:00,293.38,297.74,296.17,297.3,153.29314
2017-09-12 00:00:00,297.51,304.41,297.78,304.41,1075.62978
2017-09-12 04:00:00,302.62,316.46,303.01,314.15,1060.98838
2017-09-12 08:00:00,302.32,313.7,313.7,310.95,782.33129
2017-09-12 12:00:00,300.0,311.81,311.25,304.21,1403.04238
2017-09-12 16:00:00,286.01,305.22,304.06,295.07,698.70823
2017-09-12 20:00:00,291.42,297.66,293.82,293.96,155.61396
2017-09-13 00:00:00,275.0,294.5,293.93,275.0,1088.34772
2017-09-13 04:00:00,267.0,283.74,276.5,277.83,765.54219
2017-09-13 08:00:00,262.0,280.63,278.55,263.84,1453.0078
2017-09-13 12:00:00,257.05,274.21,263.26,266.93,1715.55432
2017-09-13 16:00:00,264.95,278.24,266.93,266.1,816.20735
2017-09-13 20:00:00,268.01,282.77,269.1,276.91,612.56898
2017-09-14 00:00:00,270.0,283.77,275.76,270.0,730.37941
2017-09-14 04:00:00,266.95,275.0,270.0,270.85,640.59746
2017-09-14 08:00:00,238.34,273.0,270.85,238.39,3489.3471
2017-09-14 12:00:00,229.77,253.01,238.43,243.48,3489.76076
2017-09-14 16:00:00,221.5,244.99,241.95,234.22,2018.08109
2017-09-14 20:00:00,215.0,240.49,234.22,215.21,2233.79094
2017-09-15 00:00:00,212.11,243.96,217.0,234.0,2143.814
2017-09-15 04:00:00,212.11,235.0,234.53,220.0,1948.03386
2017-09-15 08:00:00,192.0,225.91,218.93,199.28,2766.15251
2017-09-15 12:00:00,195.09,270.93,199.28,262.28,4298.87988
2017-09-15 16:00:00,235.03,267.69,257.03,259.01,1888.29606
2017-09-15 20:00:00,252.85,263.4,259.01,253.0,1178.71899
2017-09-16 00:00:00,250.0,269.99,255.99,259.0,1978.90843
2017-09-16 04:00:00,256.0,271.81,258.99,263.55,2328.28181
2017-09-16 08:00:00,235.51,268.72,263.55,249.99,2955.2314
2017-09-16 12:00:00,242.3,258.19,249.99,243.0,1579.13798
2017-09-16 16:00:00,243.0,257.0,244.0,246.62,1024.07932
2017-09-16 20:00:00,245.75,256.0,252.26,249.31,496.42117
2017-09-17 00:00:00,244.0,252.54,249.32,245.02,817.74484
2017-09-17 04:00:00,242.0,249.97,245.02,242.09,689.05614
2017-09-17 08:00:00,239.02,246.0,242.1,242.84,954.31064
2017-09-17 12:00:00,240.05,254.0,241.27,253.25,959.04645
2017-09-17 16:00:00,252.01,264.39,253.0,262.06,760.55003
2017-09-17 20:00:00,257.0,263.97,262.21,257.55,433.82527
2017-09-18 00:00:00,257.11,285.01,257.53,282.0,1231.17685
2017-09-18 04:00:00,278.88,299.0,283.0,289.05,910.52775
2017-09-18 08:00:00,279.61,291.0,291.0,288.88,409.25942
2017-09-18 12:00:00,285.06,306.22,288.88,290.87,1369.73879
2017-09-18 16:00:00,285.1,293.87,290.11,288.0,115.94574
2017-09-18 20:00:00,289.0,296.0,289.0,294.57,89.32196
2017-09-19 00:00:00,287.0,300.0,296.0,289.87,340.59886
2017-09-19 04:00:00,277.41,289.84,288.01,277.41,449.50527
2017-09-19 08:00:00,279.65,294.99,279.65,289.0,346.3444
2017-09-19 12:00:00,284.0,290.0,286.0,289.98,260.13781
2017-09-19 16:00:00,282.0,289.96,289.44,282.0,236.76833
2017-09-19 20:00:00,278.0,286.98,282.0,284.0,236.55385
2017-09-20 00:00:00,280.0,284.96,284.01,281.0,230.6785
2017-09-20 04:00:00,275.91,288.0,280.02,288.0,165.8878
2017-09-20 08:00:00,280.98,286.91,286.09,284.05,149.50263
2017-09-20 12:00:00,283.99,294.0,283.99,291.01,346.22237
2017-09-20 16:00:00,288.0,293.94,291.0,288.0,84.90224
2017-09-20 20:00:00,282.0,290.0,289.0,282.0,83.3738
2017-09-21 00:00:00,280.01,286.0,285.1,280.01,209.78698
2017-09-21 04:00:00,278.05,285.0,280.0,285.0,128.26039
2017-09-21 08:00:00,282.09,287.0,285.0,282.83,154.72323
2017-09-21 12:00:00,265.5,284.11,282.65,267.02,543.28548
2017-09-21 16:00:00,255.02,270.8,270.77,260.87,513.98788
2017-09-21 20:00:00,252.1,264.43,257.99,257.0,362.51187
2017-09-22 00:00:00,258.0,268.0,258.0,268.0,370.89952
2017-09-22 04:00:00,263.32,272.97,265.07,263.32,271.93668
2017-09-22 08:00:00,253.5,264.79,263.32,254.22,224.71564
2017-09-22 12:00:00,253.01,262.01,256.36,253.01,362.84121
2017-09-22 16:00:00,254.88,259.99,254.88,259.99,106.84895
2017-09-22 20:00:00,259.5,266.61,259.99,264.0,127.2705
2017-09-23 00:00:00,255.11,263.99,259.99,263.0,135.50806
2017-09-23 04:00:00,261.34,268.7,262.0,265.27,119.83588
2017-09-23 08:00:00,266.99,282.83,266.99,282.8,281.93736
2017-09-23 12:00:00,275.55,283.09,282.8,280.0,163.90341
2017-09-23 16:00:00,277.07,285.0,278.21,283.0,1044.0681
2017-09-23 20:00:00,278.77,286.23,281.3,285.93,1079.08291
2017-09-24 00:00:00,282.44,294.61,286.5,293.19,963.58239
2017-09-24 04:00:00,275.0,293.19,293.19,278.5,1617.41514
2017-09-24 08:00:00,277.95,282.95,278.95,280.47,947.05849
2017-09-24 12:00:00,280.4,288.18,280.51,284.84,969.79397
2017-09-24 16:00:00,277.06,287.14,285.5,284.99,614.92976
2017-09-24 20:00:00,281.96,287.0,285.0,282.0,462.76447
2017-09-25 00:00:00,281.34,290.8,282.0,285.32,1143.94241
2017-09-25 04:00:00,285.02,291.3,285.02,289.5,970.67838
2017-09-25 08:00:00,287.06,290.9,289.5,288.13,855.93907
2017-09-25 12:00:00,287.0,297.12,288.0,295.0,1255.45033
2017-09-25 16:00:00,291.03,299.0,295.06,294.43,1094.81257
2017-09-25 20:00:00,292.81,297.51,294.47,294.42,549.65759
2017-09-26 00:00:00,291.25,296.81,294.42,291.26,833.37745
2017-09-26 04:00:00,287.94,295.47,291.51,293.5,785.2936
2017-09-26 08:00:00,289.56,294.99,293.0,292.82,922.53081
2017-09-26 12:00:00,289.53,295.52,292.82,289.54,721.15236
2017-09-26 16:00:00,286.46,291.0,289.54,287.55,675.06724
2017-09-26 20:00:00,286.24,290.99,287.55,287.9,629.50658
2017-09-27 00:00:00,286.13,292.0,289.91,291.02,697.90881
2017-09-27 04:00:00,289.42,292.88,291.02,291.0,552.11201
2017-09-27 08:00:00,287.78,299.0,289.45,295.77,1260.33441
2017-09-27 12:00:00,294.02,303.49,295.71,298.68,1353.84499
2017-09-27 16:00:00,297.01,309.39,299.84,308.64,878.20414
2017-09-27 20:00:00,304.89,313.0,308.64,309.74,775.69946
2017-09-28 00:00:00,303.05,310.41,309.81,308.39,1051.29649
2017-09-28 04:00:00,304.89,311.81,308.41,305.57,1148.45035
2017-09-28 08:00:00,300.0,310.63,306.17,300.7,1838.5791
2017-09-28 12:00:00,297.73,304.5,300.76,299.42,975.79858
2017-09-28 16:00:00,298.0,303.61,299.42,298.0,769.13689
2017-09-28 20:00:00,296.89,304.06,299.68,302.44,817.64781
2017-09-29 00:00:00,274.0,303.0,302.44,280.0,3799.87279
2017-09-29 04:00:00,276.11,291.0,280.0,290.49,2027.92905
2017-09-29 08:00:00,285.55,299.11,290.47,297.01,1835.09054
2017-09-29 12:00:00,291.01,302.97,297.01,293.14,1521.09507
2017-09-29 16:00:00,290.11,298.6,293.14,292.81,851.76953
2017-09-29 20:00:00,290.7,297.1,292.81,292.22,1053.44204
2017-09-30 00:00:00,292.22,302.45,292.62,302.01,730.63802
2017-09-30 04:00:00,296.51,306.5,302.0,301.01,821.22699
2017-09-30 08:00:00,298.21,307.47,300.02,303.57,831.66199
2017-09-30 12:00:00,301.18,306.0,303.02,304.9,706.03087
2017-09-30 16:00:00,301.21,307.49,305.42,304.01,634.20705
2017-09-30 20:00:00,302.01,307.4,304.01,304.36,296.84303
2017-10-01 00:00:00,298.08,305.5,305.13,299.3,798.11708
2017-10-01 04:00:00,298.08,301.39,299.0,300.52,870.88727
2017-10-01 08:00:00,300.0,302.85,300.76,300.35,595.66006
2017-10-01 12:00:00,294.0,301.0,300.35,300.22,1470.35715
2017-10-01 16:00:00,298.77,303.31,300.21,302.0,374.10597
2017-10-01 20:00:00,299.83,306.0,302.64,303.95,950.93005
2017-10-02 00:00:00,300.2,305.0,303.94,301.46,737.57456
2017-10-02 04:00:00,300.21,304.87,301.76,302.38,890.96869
2017-10-02 08:00:00,300.0,304.85,301.76,300.41,699.88817
2017-10-02 12:00:00,296.71,301.99,300.4,300.8,733.53568
2017-10-02 16:00:00,295.0,301.83,300.19,296.87,430.01301
2017-10-02 20:00:00,295.73,299.92,297.5,296.5,218.85736
2017-10-03 00:00:00,296.6,301.99,298.15,300.99,684.99514
2017-10-03 04:00:00,290.06,301.0,299.41,291.77,2055.43645
2017-10-03 08:00:00,283.18,293.36,291.76,291.0,1146.78238
2017-10-03 12:00:00,285.8,292.99,292.0,291.29,525.51676
2017-10-03 16:00:00,288.54,293.0,291.29,291.13,681.25733
2017-10-03 20:00:00,287.14,293.7,290.13,292.48,452.86896
2017-10-04 00:00:00,291.02,295.31,292.47,293.41,820.70729
2017-10-04 04:00:00,292.3,297.97,293.41,295.89,885.52251
2017-10-04 08:00:00,290.55,295.89,295.89,292.58,774.59237
2017-10-04 12:00:00,288.0,294.39,292.59,294.38,586.87581
2017-10-04 16:00:00,289.06,294.39,294.38,291.25,570.0884
2017-10-04 20:00:00,288.0,293.0,291.11,291.99,377.10154
2017-10-05 00:00:00,289.0,294.8,290.0,289.71,417.56587
2017-10-05 04:00:00,285.53,290.27,289.82,289.12,991.74899
2017-10-05 08:00:00,286.0,292.76,288.81,289.72,557.24589
2017-10-05 12:00:00,289.29,296.17,290.39,294.51,614.89122
2017-10-05 16:00:00,293.6,297.0,295.0,296.99,640.43676
2017-10-05 20:00:00,294.03,297.44,296.99,294.81,190.50143
2017-10-06 00:00:00,293.78,297.5,294.78,295.52,411.40601
2017-10-06 04:00:00,294.26,301.9,295.01,300.29,783.80354
2017-10-06 08:00:00,298.58,302.9,299.81,301.22,710.78991
2017-10-06 12:00:00,298.24,303.89,301.89,301.67,794.09618
2017-10-06 16:00:00,300.57,303.99,301.68,302.01,505.44025
2017-10-06 20:00:00,300.45,310.8,302.37,310.8,335.4877
2017-10-07 00:00:00,309.0,314.28,309.9,311.56,475.25616
2017-10-07 04:00:00,303.6,312.46,312.42,307.01,395.99279
2017-10-07 08:00:00,305.61,310.99,306.71,306.0,303.80651
2017-10-07 12:00:00,304.99,311.89,306.0,310.06,292.92174
2017-10-07 16:00:00,307.86,311.68,310.01,308.02,216.05506
2017-10-07 20:00:00,306.34,318.5,308.02,311.01,481.7585
2017-10-08 00:00:00,311.01,314.46,311.08,312.75,479.63782
2017-10-08 04:00:00,310.47,314.44,312.5,311.38,329.24393
2017-10-08 08:00:00,309.5,313.0,312.0,310.43,501.61478
2017-10-08 12:00:00,309.5,316.47,310.44,313.97,670.88362
2017-10-08 16:00:00,310.77,317.07,313.5,311.66,438.93374
2017-10-08 20:00:00,309.0,314.17,311.53,311.07,540.61809
2017-10-09 00:00:00,305.0,312.13,311.13,305.5,523.67357
2017-10-09 04:00:00,303.0,310.0,305.0,304.02,518.42806
2017-10-09 08:00:00,302.32,306.95,305.01,305.63,334.30214
2017-10-09 12:00:00,297.0,309.31,305.63,300.01,956.81031
2017-10-09 16:00:00,286.65,300.92,300.01,288.26,1209.90629
2017-10-09 20:00:00,288.8,300.0,290.14,297.19,1342.25826
2017-10-10 00:00:00,293.55,299.12,297.35,298.55,1358.75713
2017-10-10 04:00:00,293.0,300.0,298.55,296.0,606.75283
2017-10-10 08:00:00,293.0,301.48,296.54,299.21,839.29898
2017-10-10 12:00:00,299.53,307.21,299.58,305.42,1168.1671
2017-10-10 16:00:00,300.64,308.56,307.21,300.71,1641.8397
2017-10-10 20:00:00,297.9,304.42,302.41,298.64,1134.45894
2017-10-11 00:00:00,298.61,305.5,300.88,302.27,1444.91162
2017-10-11 04:00:00,300.0,305.48,302.27,303.75,651.77038
2017-10-11 08:00:00,298.02,304.64,302.47,301.73,874.196
2017-10-11 12:00:00,299.76,303.99,301.72,299.82,373.53497
2017-10-11 16:00:00,299.2,304.77,299.86,304.03,231.30944
2017-10-11 20:00:00,300.59,304.01,303.0,304.01,148.96389
2017-10-12 00:00:00,303.6,308.01,304.01,305.55,574.05093
2017-10-12 04:00:00,305.4,309.35,307.0,307.09,415.60345
2017-10-12 08:00:00,303.8,310.0,306.02,306.0,1887.19434
2017-10-12 12:00:00,304.5,308.73,306.0,306.45,1894.1304
2017-10-12 16:00:00,302.71,308.0,306.45,305.99,1537.17222
2017-10-12 20:00:00,303.77,308.02,305.95,303.99,1519.60462
2017-10-13 00:00:00,297.0,305.89,303.52,304.73,3858.40069
2017-10-13 04:00:00,303.0,339.5,304.64,328.0,4071.43779
2017-10-13 08:00:00,323.81,333.0,328.53,330.44,3430.47071
2017-10-13 12:00:00,328.01,353.96,330.43,341.5,3151.46051
2017-10-13 16:00:00,341.19,351.99,342.22,341.36,1974.48408
2017-10-13 20:00:00,333.15,343.99,341.36,337.96,1439.11207
2017-10-14 00:00:00,335.0,345.0,337.96,342.04,1192.77524
2017-10-14 04:00:00,340.11,349.77,343.99,346.53,1448.47607
2017-10-14 08:00:00,340.11,349.8,347.48,341.91,1492.85955
2017-10-14 12:00:00,340.17,345.93,341.91,344.04,1318.47327
2017-10-14 16:00:00,343.01,349.79,344.15,348.06,1455.54371
2017-10-14 20:00:00,340.0,348.12,348.05,342.0,823.83685
2017-10-15 00:00:00,337.62,348.0,342.0,338.03,1739.98428
2017-10-15 04:00:00,337.03,345.04,338.04,341.49,1452.88733
2017-10-15 08:00:00,316.17,341.88,341.4,318.06,2754.65635
2017-10-15 12:00:00,318.8,335.27,319.3,333.56,1862.35778
2017-10-15 16:00:00,325.15,333.91,333.55,330.36,1338.76889
2017-10-15 20:00:00,326.97,337.99,330.38,337.96,862.69245
2017-10-16 00:00:00,336.01,352.21,337.5,342.86,1423.99437
2017-10-16 04:00:00,336.05,354.0,342.87,339.99,1914.38387
2017-10-16 08:00:00,337.03,345.8,339.99,340.99,1596.1144
2017-10-16 12:00:00,338.96,346.92,340.24,338.96,1387.44761
2017-10-16 16:00:00,332.78,342.47,341.99,334.31,1392.61027
2017-10-16 20:00:00,332.78,338.0,334.31,335.19,948.92045
2017-10-17 00:00:00,326.0,336.58,335.18,327.02,1224.6327
2017-10-17 04:00:00,324.93,330.54,327.49,326.73,1198.30935
2017-10-17 08:00:00,321.24,333.55,326.81,323.35,1015.45172
2017-10-17 12:00:00,320.46,327.66,321.26,322.29,1416.3257
2017-10-17 16:00:00,317.01,323.0,322.29,322.88,1843.85224
2017-10-17 20:00:00,312.65,323.0,322.89,315.19,1448.17185
2017-10-18 00:00:00,301.71,316.01,315.19,305.51,2576.57723
2017-10-18 04:00:00,300.0,318.0,306.0,302.7,2613.28432
2017-10-18 08:00:00,295.2,302.62,300.01,297.25,2596.04466
2017-10-18 12:00:00,284.68,307.08,295.61,306.4,2288.13356
2017-10-18 16:00:00,300.01,307.5,305.1,303.04,1322.31252
2017-10-18 20:00:00,300.27,313.98,303.04,309.7,1511.69311
2017-10-19 00:00:00,307.33,315.0,311.52,311.03,1532.50602
2017-10-19 04:00:00,301.22,312.06,307.77,305.01,1054.74677
2017-10-19 08:00:00,304.4,309.0,305.02,307.01,1654.37482
2017-10-19 12:00:00,300.0,313.93,307.0,305.65,1526.78916
2017-10-19 16:00:00,304.8,311.98,305.66,306.02,1543.0624
2017-10-19 20:00:00,305.79,311.35,308.8,308.66,1367.26822
2017-10-20 00:00:00,305.48,308.66,308.66,307.91,1023.06323
2017-10-20 04:00:00,302.13,308.69,307.04,302.37,1355.2104
2017-10-20 08:00:00,302.01,306.87,302.4,303.27,991.50978
2017-10-20 12:00:00,303.0,311.18,303.25,305.55,2132.30146
2017-10-20 16:00:00,303.07,308.83,305.98,305.02,1705.2157
2017-10-20 20:00:00,302.0,307.42,304.36,304.51,1532.01707
2017-10-21 00:00:00,295.0,305.34,304.51,299.95,2017.23891
2017-10-21 04:00:00,294.2,302.14,298.0,297.95,1605.98296
2017-10-21 08:00:00,294.66,302.13,298.09,295.48,1363.99449
2017-10-21 12:00:00,290.16,295.84,294.66,291.12,1147.40729
2017-10-21 16:00:00,290.0,298.99,292.18,296.34,1141.28288
2017-10-21 20:00:00,293.31,302.25,296.34,298.94,1315.72468
2017-10-22 00:00:00,298.92,306.99,298.99,302.3,942.13393
2017-10-22 04:00:00,293.31,302.5,302.32,295.98,1777.12487
2017-10-22 08:00:00,290.0,296.98,295.99,292.52,1393.98564
2017-10-22 12:00:00,290.01,297.96,292.52,297.53,1282.09295
2017-10-22 16:00:00,290.55,297.71,297.34,290.56,1016.19025
2017-10-22 20:00:00,290.01,295.78,290.55,293.79,761.54129
2017-10-23 00:00:00,290.01,294.6,293.78,290.26,1282.19891
2017-10-23 04:00:00,286.0,292.97,290.24,286.11,1518.50791
2017-10-23 08:00:00,280.97,287.2,286.02,286.9,2048.86086
2017-10-23 12:00:00,272.2,288.73,286.9,279.48,2095.45075
2017-10-23 16:00:00,275.1,284.3,279.49,283.39,1409.46653
