timestamp,low,high,open,close,volume
2017-08-26 04:00:00,4252.44,4319.7,4297.94,4319.7,28.707288
2017-08-26 08:00:00,4260.88,4319.7,4319.7,4288.72,36.153081
2017-08-26 12:00:00,4221.14,4306.74,4288.72,4275.0,34.654984
2017-08-26 16:00:00,4212.41,4351.32,4275.0,4293.52,47.431108
2017-08-26 20:00:00,4279.0,4367.0,4293.52,4337.44,39.523039
2017-08-27 00:00:00,4314.91,4400.0,4332.51,4314.91,62.980388
2017-08-27 04:00:00,4293.42,4370.85,4329.19,4313.84,47.478199
2017-08-27 08:00:00,4285.56,4352.34,4331.29,4323.37,57.138682
2017-08-27 12:00:00,4285.54,4340.0,4340.0,4325.0,35.277424
2017-08-27 16:00:00,4290.01,4386.78,4290.01,4368.41,72.11126
2017-08-27 20:00:00,4309.6,4386.79,4336.12,4310.01,75.706632
2017-08-28 00:00:00,4239.36,4330.36,4310.01,4239.37,73.295355
2017-08-28 04:00:00,4124.54,4297.11,4239.36,4261.9,94.397198
2017-08-28 08:00:00,4226.93,4365.4,4261.9,4308.0,121.722034
2017-08-28 12:00:00,4271.03,4347.0,4309.0,4273.59,121.858551
2017-08-28 16:00:00,4273.59,4370.45,4317.2,4321.65,107.225677
2017-08-28 20:00:00,4290.18,4399.82,4321.65,4386.69,85.342801
2017-08-29 00:00:00,4314.35,4386.69,4353.65,4376.99,78.862074
2017-08-29 04:00:00,4313.55,4404.07,4363.48,4329.02,128.456959
2017-08-29 08:00:00,4328.12,4417.61,4328.12,4368.5,88.051429
2017-08-29 12:00:00,4347.59,4625.85,4368.5,4570.0,128.764571
2017-08-29 16:00:00,4496.95,4584.0,4569.65,4555.55,127.21423
2017-08-29 20:00:00,4535.09,4624.99,4540.0,4587.48,52.195765
2017-08-30 00:00:00,4527.45,4619.99,4564.52,4583.61,119.42503
2017-08-30 04:00:00,4550.01,4647.51,4600.0,4550.02,149.551451
2017-08-30 08:00:00,4416.01,4597.0,4550.0,4498.35,176.151828
2017-08-30 12:00:00,4416.16,4592.76,4537.0,4546.77,163.013481
2017-08-30 16:00:00,4532.8,4609.92,4555.0,4536.82,84.845278
2017-08-30 20:00:00,4516.87,4579.91,4536.82,4555.14,115.481703
2017-08-31 00:00:00,4555.14,4606.0,4555.14,4593.66,109.650881
2017-08-31 04:00:00,4572.64,4628.12,4596.54,4592.16,102.998925
2017-08-31 08:00:00,4572.64,4678.57,4603.58,4656.67,111.874811
2017-08-31 12:00:00,4631.41,4685.55,4674.97,4648.82,106.997195
2017-08-31 16:00:00,4638.98,4745.42,4648.82,4698.77,66.803163
2017-08-31 20:00:00,4666.84,4724.89,4688.47,4724.89,58.631827
2017-09-01 00:00:00,4689.89,4767.0,4689.89,4714.73,75.647978
2017-09-01 04:00:00,4654.88,4734.99,4714.73,4707.5,101.226134
2017-09-01 08:00:00,4708.09,4798.46,4715.0,4775.0,130.966655
2017-09-01 12:00:00,4725.81,4839.92,4775.0,4803.83,68.887712
2017-09-01 16:00:00,4738.94,4815.67,4756.46,4813.24,96.951623
2017-09-01 20:00:00,4760.01,4885.55,4808.79,4834.91,86.986264
2017-09-02 00:00:00,4764.88,4939.19,4796.16,4788.07,145.538528
2017-09-02 04:00:00,4473.35,4814.49,4765.01,4697.71,178.769608
2017-09-02 08:00:00,4549.77,4709.4,4701.02,4630.01,142.239876
2017-09-02 12:00:00,4354.61,4675.0,4669.75,4460.19,187.304485
2017-09-02 16:00:00,4377.43,4554.98,4465.12,4509.77,139.615522
2017-09-02 20:00:00,4286.87,4509.96,4509.77,4472.14,135.680576
2017-09-03 00:00:00,4467.88,4618.4,4508.5,4569.54,112.568758
2017-09-03 04:00:00,4584.78,4714.76,4584.78,4620.87,119.752884
2017-09-03 08:00:00,4456.8,4674.86,4610.52,4486.0,103.213519
2017-09-03 12:00:00,4298.33,4557.25,4475.23,4384.15,170.271519
2017-09-03 16:00:00,4345.01,4530.0,4351.02,4529.0,106.294297
2017-09-03 20:00:00,4445.15,4583.84,4529.0,4509.08,79.115221
2017-09-04 00:00:00,4340.5,4527.49,4505.0,4340.51,81.331122
2017-09-04 04:00:00,4052.0,4493.15,4340.53,4186.96,275.913594
2017-09-04 08:00:00,4075.0,4437.68,4102.05,4153.0,464.680038
2017-09-04 12:00:00,4014.76,4311.14,4153.0,4015.03,276.241227
2017-09-04 16:00:00,3972.51,4224.99,4015.03,4203.67,155.042566
2017-09-04 20:00:00,4100.11,4300.95,4187.0,4100.11,141.436067
2017-09-05 00:00:00,3603.0,4121.33,4106.97,3988.04,286.737295
2017-09-05 04:00:00,3943.1,4190.4,3996.24,4190.4,213.834421
2017-09-05 08:00:00,4050.0,4248.6,4190.0,4246.82,222.114409
2017-09-05 12:00:00,4116.65,4298.0,4248.64,4151.0,245.076465
2017-09-05 16:00:00,4096.06,4459.55,4140.0,4442.48,125.584575
2017-09-05 20:00:00,4351.01,4484.99,4442.09,4366.47,135.590992
2017-09-06 00:00:00,4365.73,4522.81,4366.49,4430.02,187.420569
2017-09-06 04:00:00,4335.26,4505.96,4448.1,4461.29,166.307942
2017-09-06 08:00:00,4469.82,4597.79,4476.13,4548.13,175.29482
2017-09-06 12:00:00,4422.28,4619.47,4544.59,4619.43,261.596797
2017-09-06 20:00:00,4610.0,4662.87,4619.43,4619.77,16.743598
2017-09-07 00:00:00,4438.19,4661.93,4619.77,4484.03,87.175086
2017-09-07 04:00:00,4452.0,4561.9,4489.48,4510.25,65.944247
2017-09-07 08:00:00,4458.0,4649.92,4475.01,4613.94,92.510277
2017-09-07 12:00:00,4587.65,4759.25,4616.79,4755.0,165.209682
2017-09-07 16:00:00,4672.35,4788.59,4755.0,4754.21,52.128252
2017-09-07 20:00:00,4586.13,4752.12,4716.61,4691.61,37.462431
2017-09-08 00:00:00,4586.13,4735.39,4691.66,4605.05,45.900903
2017-09-08 04:00:00,4587.08,4633.47,4633.47,4619.01,44.83
2017-09-08 08:00:00,4611.48,4699.77,4625.36,4647.53,36.305425
2017-09-08 12:00:00,4028.93,4690.83,4653.92,4348.65,492.155341
2017-09-08 16:00:00,4190.0,4396.49,4330.68,4190.01,225.127696
2017-09-08 20:00:00,4060.0,4334.15,4195.87,4282.8,287.935681
2017-09-09 00:00:00,4150.06,4338.28,4282.8,4242.01,204.100968
2017-09-09 04:00:00,4200.02,4426.62,4254.44,4321.52,119.28349
2017-09-09 08:00:00,4262.75,4345.38,4336.19,4327.63,59.71621
2017-09-09 12:00:00,4245.94,4400.6,4331.82,4276.0,124.778
2017-09-09 16:00:00,4159.64,4281.32,4276.0,4253.7,100.390215
2017-09-09 20:00:00,4241.25,4300.0,4267.51,4258.81,50.514069
2017-09-10 00:00:00,4087.62,4279.7,4258.81,4144.0,97.962869
2017-09-10 04:00:00,3801.0,4149.0,4144.0,3988.95,208.628935
2017-09-10 08:00:00,3900.05,4100.0,3988.89,4098.79,105.952623
2017-09-10 12:00:00,4043.17,4135.48,4069.43,4094.93,80.238497
2017-09-10 16:00:00,4072.45,4283.0,4086.92,4274.32,103.909898
2017-09-10 20:00:00,4100.0,4274.32,4269.36,4130.37,63.680453
2017-09-11 00:00:00,4098.91,4334.43,4153.62,4312.05,234.255157
2017-09-11 04:00:00,4101.32,4325.99,4320.46,4178.73,191.225188
2017-09-11 08:00:00,4115.39,4221.63,4186.88,4191.53,69.239857
2017-09-11 12:00:00,4174.97,4313.18,4191.54,4251.29,88.422507
2017-09-11 16:00:00,4158.84,4280.0,4246.43,4182.27,86.75553
2017-09-11 20:00:00,4158.85,4225.0,4187.99,4208.47,30.090826
2017-09-12 00:00:00,4201.9,4305.01,4208.6,4294.25,92.676353
2017-09-12 04:00:00,4279.77,4394.59,4294.54,4361.0,152.587684
2017-09-12 08:00:00,4228.5,4373.67,4361.04,4340.1,99.700796
2017-09-12 12:00:00,4230.0,4345.92,4343.01,4258.72,189.740543
2017-09-12 16:00:00,4040.8,4280.0,4249.49,4165.5,284.982429
2017-09-12 20:00:00,4101.69,4202.53,4158.27,4163.72,59.942514
2017-09-13 00:00:00,3916.0,4165.38,4159.72,3936.84,186.044927
2017-09-13 04:00:00,3796.8,3991.01,3933.21,3933.76,193.793146
2017-09-13 08:00:00,3820.0,3970.0,3914.01,3832.0,136.033476
2017-09-13 12:00:00,3760.0,3976.19,3831.01,3795.0,208.447245
2017-09-13 16:00:00,3765.13,3991.01,3775.47,3879.81,136.246089
2017-09-13 20:00:00,3845.03,3991.01,3879.81,3944.69,52.897662
2017-09-14 00:00:00,3800.02,3993.0,3944.0,3806.0,112.916514
2017-09-14 04:00:00,3800.0,3890.0,3800.01,3869.99,110.946635
2017-09-14 08:00:00,3418.0,3889.98,3846.58,3481.02,473.817763
2017-09-14 12:00:00,3395.0,3666.0,3481.02,3518.0,423.17729
2017-09-14 16:00:00,3263.0,3533.97,3522.0,3370.0,326.160515
2017-09-14 20:00:00,3165.13,3450.0,3368.73,3189.02,218.002826
2017-09-15 00:00:00,3152.01,3460.0,3188.01,3370.0,251.702648
2017-09-15 04:00:00,3031.0,3380.0,3369.99,3148.0,304.935126
2017-09-15 08:00:00,2817.0,3148.0,3148.0,2919.0,364.653505
2017-09-15 12:00:00,2870.9,3856.0,2870.9,3830.0,682.85976
2017-09-15 16:00:00,3483.0,3839.98,3839.94,3702.66,245.94793
2017-09-15 20:00:00,3658.04,3799.9,3702.3,3700.0,118.767523
2017-09-16 00:00:00,3658.04,3950.0,3674.01,3770.0,170.706041
2017-09-16 04:00:00,3753.23,3935.93,3769.94,3847.9,257.804778
2017-09-16 08:00:00,3470.66,3850.0,3847.92,3630.06,408.649993
2017-09-16 12:00:00,3531.01,3800.0,3630.06,3567.11,210.078501
2017-09-16 16:00:00,3531.05,3714.99,3567.03,3664.0,172.877633
2017-09-16 20:00:00,3600.6,3715.0,3664.01,3714.95,77.447007
2017-09-17 00:00:00,3580.0,3709.94,3685.23,3580.0,125.957599
2017-09-17 04:00:00,3550.0,3604.79,3568.07,3559.0,85.893398
2017-09-17 08:00:00,3499.02,3609.39,3559.0,3499.03,160.755572
2017-09-17 12:00:00,3499.03,3660.0,3499.03,3637.33,135.94399
2017-09-17 16:00:00,3638.05,3748.21,3649.49,3720.0,85.074217
2017-09-17 20:00:00,3679.15,3739.0,3700.13,3699.99,88.546434
2017-09-18 00:00:00,3690.0,3850.0,3690.0,3830.0,129.763678
2017-09-18 04:00:00,3760.0,4000.0,3830.0,3950.32,227.684713
2017-09-18 08:00:00,3848.33,3976.58,3976.58,3929.33,150.278915
2017-09-18 12:00:00,3890.0,4123.2,3932.98,4030.33,291.976291
2017-09-18 16:00:00,3928.33,4048.99,4048.99,3969.48,113.494213
2017-09-18 20:00:00,3951.0,4085.0,3969.5,4035.01,116.808645
2017-09-19 00:00:00,3901.0,4089.97,4060.0,3971.02,163.643751
2017-09-19 04:00:00,3830.91,3981.19,3972.0,3936.28,181.78173
2017-09-19 08:00:00,3873.0,4032.02,3880.06,3969.01,125.448115
2017-09-19 12:00:00,3901.02,4029.99,3969.32,3965.01,171.194272
2017-09-19 16:00:00,3871.99,4014.56,3970.0,3890.01,122.480176
2017-09-19 20:00:00,3830.91,3920.0,3890.02,3910.04,137.784085
2017-09-20 00:00:00,3843.0,3923.26,3910.04,3875.93,110.321379
2017-09-20 04:00:00,3820.0,3988.83,3875.91,3913.89,147.874688
2017-09-20 08:00:00,3859.31,3979.99,3913.91,3927.77,108.229498
2017-09-20 12:00:00,3912.08,4046.08,3927.77,4005.0,127.932758
2017-09-20 16:00:00,3962.76,4039.99,3997.5,3962.93,105.221655
2017-09-20 20:00:00,3860.09,4000.0,3962.93,3900.0,121.355098
2017-09-21 00:00:00,3816.63,3910.0,3889.99,3827.66,167.389873
2017-09-21 04:00:00,3800.0,3903.28,3820.02,3885.23,109.783357
2017-09-21 08:00:00,3835.88,3904.81,3885.23,3864.95,69.458389
2017-09-21 12:00:00,3668.6,3879.99,3862.99,3727.44,274.620286
2017-09-21 16:00:00,3592.62,3747.48,3730.0,3605.03,205.53549
2017-09-21 20:00:00,3567.0,3678.26,3605.03,3609.99,174.866689
2017-09-22 00:00:00,3592.84,3697.51,3592.84,3697.51,131.713823
2017-09-22 04:00:00,3658.46,3750.0,3693.01,3658.46,139.674068
2017-09-22 08:00:00,3522.22,3669.0,3658.46,3539.97,151.960238
2017-09-22 12:00:00,3505.55,3645.99,3528.36,3514.07,179.874633
2017-09-22 16:00:00,3514.08,3590.0,3527.97,3590.0,109.500907
2017-09-22 20:00:00,3574.7,3645.18,3590.0,3595.87,126.242756
2017-09-23 00:00:00,3542.91,3628.0,3595.88,3605.0,95.786102
2017-09-23 04:00:00,3600.9,3717.44,3614.87,3689.38,129.209377
2017-09-23 08:00:00,3688.0,3798.9,3689.38,3798.0,125.642985
2017-09-23 12:00:00,3717.57,3817.19,3798.9,3746.36,147.826026
2017-09-23 16:00:00,3700.0,3779.52,3746.37,3779.5,146.838024
2017-09-23 20:00:00,3718.12,3790.0,3766.41,3780.0,107.490277
2017-09-24 00:00:00,3731.54,3789.99,3779.54,3782.9,113.26816
2017-09-24 04:00:00,3622.76,3783.99,3782.9,3669.0,183.592756
2017-09-24 08:00:00,3627.19,3698.4,3668.0,3683.36,105.673917
2017-09-24 12:00:00,3674.21,3730.0,3674.22,3691.31,124.794529
2017-09-24 16:00:00,3624.38,3707.9,3707.89,3687.36,93.458592
2017-09-24 20:00:00,3650.7,3707.94,3665.68,3660.02,40.848436
2017-09-25 00:00:00,3653.69,3772.0,3660.02,3751.0,143.242134
2017-09-25 04:00:00,3750.0,3815.74,3750.01,3780.6,142.482302
2017-09-25 08:00:00,3747.94,3807.53,3789.5,3781.05,88.754998
2017-09-25 12:00:00,3770.0,3945.0,3781.05,3910.01,165.387515
2017-09-25 16:00:00,3887.8,3979.87,3915.01,3930.36,109.064075
2017-09-25 20:00:00,3904.19,3963.0,3934.68,3920.75,79.063689
2017-09-26 00:00:00,3886.67,3959.56,3928.0,3896.02,122.997074
2017-09-26 04:00:00,3850.05,3940.0,3896.02,3925.0,127.303112
2017-09-26 08:00:00,3888.28,3949.92,3925.0,3949.45,75.048345
2017-09-26 12:00:00,3892.51,3976.99,3950.0,3920.0,53.800832
2017-09-26 16:00:00,3890.98,3939.99,3925.0,3906.13,40.087717
2017-09-26 20:00:00,3880.0,3935.0,3911.06,3882.35,107.490907
2017-09-27 00:00:00,3872.81,3973.0,3882.36,3947.0,67.904056
2017-09-27 04:00:00,3930.0,3968.0,3931.0,3968.0,46.262674
2017-09-27 08:00:00,3931.0,4099.95,3952.1,4073.0,164.50711
2017-09-27 12:00:00,4053.4,4119.0,4072.2,4090.0,148.359299
2017-09-27 16:00:00,4075.05,4200.0,4099.8,4190.0,135.406179
2017-09-27 20:00:00,4152.01,4249.94,4189.0,4193.0,65.731648
2017-09-28 00:00:00,4140.01,4219.99,4192.11,4200.0,135.347605
2017-09-28 04:00:00,4185.0,4300.0,4200.0,4246.0,125.832592
2017-09-28 08:00:00,4136.0,4272.45,4247.0,4180.0,147.336943
2017-09-28 12:00:00,4101.0,4210.0,4170.19,4168.0,192.324787
2017-09-28 16:00:00,4110.0,4209.68,4133.03,4149.99,118.435878
2017-09-28 20:00:00,4114.03,4194.99,4143.12,4174.5,130.50752
2017-09-29 00:00:00,3952.01,4215.0,4178.98,4032.87,569.973417
2017-09-29 04:00:00,3970.0,4113.81,4000.0,4090.1,332.3511
2017-09-29 08:00:00,4060.02,4248.0,4090.1,4220.01,185.563112
2017-09-29 12:00:00,4131.68,4251.0,4234.99,4143.02,204.608176
2017-09-29 16:00:00,4101.01,4259.99,4145.03,4179.99,152.938417
2017-09-29 20:00:00,4106.0,4263.86,4146.96,4174.69,156.875343
2017-09-30 00:00:00,4138.1,4298.0,4175.0,4214.0,123.327131
2017-09-30 04:00:00,4180.81,4300.0,4216.01,4300.0,169.846073
2017-09-30 08:00:00,4266.11,4345.0,4310.0,4324.99,109.083627
2017-09-30 12:00:00,4275.35,4358.99,4320.21,4353.98,119.090837
2017-09-30 16:00:00,4307.5,4380.0,4349.0,4368.98,130.618236
2017-09-30 20:00:00,4310.25,4379.95,4343.18,4378.51,68.387279
2017-10-01 00:00:00,4265.02,4378.49,4378.49,4312.58,133.368146
2017-10-01 04:00:00,4275.0,4335.82,4312.77,4335.82,85.839809
2017-10-01 08:00:00,4288.0,4359.6,4335.82,4337.01,87.254644
2017-10-01 12:00:00,4240.04,4356.99,4337.01,4299.99,198.525474
2017-10-01 16:00:00,4270.01,4329.99,4290.17,4329.52,109.852914
2017-10-01 20:00:00,4300.0,4406.52,4307.0,4378.48,112.122698
2017-10-02 00:00:00,4380.01,4560.0,4400.0,4419.85,127.648841
2017-10-02 04:00:00,4405.15,4465.43,4411.0,4424.01,100.326522
2017-10-02 08:00:00,4401.0,4479.9,4434.22,4410.01,112.983763
2017-10-02 12:00:00,4390.0,4561.63,4419.99,4409.09,175.608363
2017-10-02 16:00:00,4378.51,4433.11,4409.09,4419.94,85.917207
2017-10-02 20:00:00,4360.0,4431.78,4410.0,4380.0,53.272278
2017-10-03 00:00:00,4361.0,4467.33,4380.0,4405.0,78.757886
2017-10-03 04:00:00,4213.21,4417.0,4405.0,4271.0,331.171327
2017-10-03 08:00:00,4189.71,4310.0,4280.0,4297.99,206.968904
2017-10-03 12:00:00,4180.8,4297.66,4290.0,4258.57,220.858495
2017-10-03 16:00:00,4235.0,4295.99,4258.58,4235.01,139.012073
2017-10-03 20:00:00,4222.02,4329.86,4235.02,4310.0,105.554878
2017-10-04 00:00:00,4274.0,4360.0,4314.9,4290.01,100.114785
2017-10-04 04:00:00,4280.0,4373.0,4290.01,4310.01,142.211634
2017-10-04 08:00:00,4185.01,4328.0,4310.01,4228.0,189.103419
2017-10-04 12:00:00,4142.0,4248.97,4230.0,4211.01,205.859774
2017-10-04 16:00:00,4153.02,4225.5,4211.01,4173.11,123.214855
2017-10-04 20:00:00,4156.0,4236.63,4170.05,4208.59,107.960634
2017-10-05 00:00:00,4142.0,4235.0,4208.59,4143.04,104.558746
2017-10-05 04:00:00,4110.0,4174.49,4143.06,4154.1,191.098447
2017-10-05 08:00:00,4112.23,4234.77,4154.1,4226.05,161.845667
2017-10-05 12:00:00,4226.05,4335.0,4226.05,4314.49,156.27019
2017-10-05 16:00:00,4275.0,4340.0,4288.0,4327.63,102.131284
2017-10-05 20:00:00,4292.43,4355.0,4345.0,4292.43,63.234304
2017-10-06 00:00:00,4292.0,4348.0,4318.99,4316.98,69.287895
2017-10-06 04:00:00,4300.02,4410.0,4316.98,4392.36,118.210068
2017-10-06 08:00:00,4370.45,4417.0,4396.0,4405.0,85.300421
2017-10-06 12:00:00,4312.57,4416.78,4391.11,4382.07,132.612913
2017-10-06 16:00:00,4315.95,4400.0,4382.07,4379.73,73.696413
2017-10-06 20:00:00,4330.06,4399.0,4331.02,4369.0,27.421466
2017-10-07 00:00:00,4362.02,4399.0,4369.0,4381.0,71.61948
2017-10-07 04:00:00,4330.09,4389.48,4381.0,4334.0,40.814739
2017-10-07 08:00:00,4312.56,4388.54,4335.0,4335.9,50.767279
2017-10-07 12:00:00,4326.0,4380.0,4335.9,4343.01,35.610569
2017-10-07 16:00:00,4326.02,4370.86,4343.01,4335.38,35.635672
2017-10-07 20:00:00,4336.01,4479.5,4342.23,4423.0,63.149761
2017-10-08 00:00:00,4425.0,4517.0,4425.0,4457.62,83.05117
2017-10-08 04:00:00,4437.0,4479.98,4478.0,4455.99,52.945462
2017-10-08 08:00:00,4441.01,4514.99,4454.99,4487.99,88.991483
2017-10-08 12:00:00,4460.02,4599.0,4487.99,4590.0,112.670626
2017-10-08 16:00:00,4525.0,4600.0,4590.0,4575.01,99.797492
2017-10-08 20:00:00,4573.04,4658.0,4597.49,4640.0,81.005771
2017-10-09 00:00:00,4600.0,4660.0,4640.0,4659.0,62.80978
2017-10-09 04:00:00,4550.0,4660.0,4650.0,4584.06,87.693733
2017-10-09 08:00:00,4564.32,4630.0,4587.02,4615.0,74.610682
2017-10-09 12:00:00,4615.0,4699.98,4615.0,4664.31,87.381004
2017-10-09 16:00:00,4664.11,4889.98,4684.99,4787.49,158.619399
2017-10-09 20:00:00,4720.12,4852.0,4803.35,4786.95,175.348547
2017-10-10 00:00:00,4780.0,4888.88,4786.95,4788.02,151.702822
2017-10-10 04:00:00,4785.78,4879.99,4819.99,4785.78,76.481356
2017-10-10 08:00:00,4720.16,4839.41,4787.88,4790.0,126.505667
2017-10-10 12:00:00,4780.02,4880.0,4790.01,4831.99,187.228795
2017-10-10 16:00:00,4800.07,4960.0,4830.97,4911.0,245.732168
2017-10-10 20:00:00,4680.59,4933.14,4910.99,4783.06,255.570965
2017-10-11 00:00:00,4710.0,4823.17,4783.06,4753.16,262.176011
2017-10-11 04:00:00,4720.02,4840.0,4740.73,4829.99,217.757417
2017-10-11 08:00:00,4791.01,4852.22,4820.0,4818.99,132.149108
2017-10-11 12:00:00,4751.01,4839.99,4804.93,4825.01,68.946994
2017-10-11 16:00:00,4824.74,4881.61,4839.99,4872.1,49.27021
2017-10-11 20:00:00,4800.57,4862.43,4850.42,4821.43,23.129656
2017-10-12 00:00:00,4810.16,4880.0,4821.43,4843.37,49.501708
2017-10-12 04:00:00,4843.21,5010.2,4848.02,5010.2,66.478086
2017-10-12 08:00:00,5010.2,5265.5,5010.2,5184.0,424.783595
2017-10-12 12:00:00,5173.1,5325.0,5184.0,5305.01,236.434233
2017-10-12 16:00:00,5239.99,5413.73,5316.42,5312.43,283.424362
2017-10-12 20:00:00,5265.05,5439.99,5300.06,5430.0,216.079498
2017-10-13 00:00:00,5379.84,5835.0,5439.99,5748.0,501.506996
2017-10-13 04:00:00,5458.84,5846.17,5740.02,5628.02,390.174581
2017-10-13 08:00:00,5568.98,5775.0,5631.01,5649.0,252.694962
2017-10-13 12:00:00,5566.84,5800.0,5658.97,5762.25,274.277906
2017-10-13 16:00:00,5520.0,5779.0,5762.24,5558.99,229.708539
2017-10-13 20:00:00,5533.74,5650.0,5533.76,5649.98,231.464636
2017-10-14 00:00:00,5580.01,5722.87,5650.0,5700.51,176.36598
2017-10-14 04:00:00,5585.02,5721.91,5700.52,5653.41,154.978738
2017-10-14 08:00:00,5600.03,5779.0,5653.4,5720.02,154.145184
2017-10-14 12:00:00,5686.0,5779.99,5720.02,5752.04,162.373188
2017-10-14 16:00:00,5685.02,5798.02,5741.03,5750.0,150.848419
2017-10-14 20:00:00,5735.01,5900.0,5750.01,5869.99,172.047537
2017-10-15 00:00:00,5770.02,5922.3,5855.03,5771.07,184.164345
2017-10-15 04:00:00,5737.27,5805.0,5771.06,5786.11,192.580614
2017-10-15 08:00:00,5400.01,5786.11,5786.11,5400.01,325.959274
2017-10-15 12:00:00,5404.98,5605.0,5419.0,5544.14,283.575163
2017-10-15 16:00:00,5468.01,5569.47,5539.99,5533.56,188.797693
2017-10-15 20:00:00,5485.0,5756.36,5530.23,5709.99,168.446286
2017-10-16 00:00:00,5600.02,5739.99,5710.0,5600.05,190.579947
2017-10-16 04:00:00,5600.01,5694.77,5601.02,5628.32,157.471371
2017-10-16 08:00:00,5585.19,5749.99,5628.31,5728.99,269.703313
2017-10-16 12:00:00,5664.0,5749.8,5739.96,5681.22,339.080541
2017-10-16 16:00:00,5642.02,5720.3,5681.22,5703.27,357.048262
2017-10-16 20:00:00,5700.01,5788.91,5718.78,5760.02,215.113028
2017-10-17 00:00:00,5590.0,5774.98,5760.0,5620.01,238.576939
2017-10-17 04:00:00,5591.01,5687.61,5612.02,5650.02,229.047214
2017-10-17 08:00:00,5540.02,5687.61,5657.96,5579.98,192.989904
